,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
11739,567786151370629121,positive,0.6762,,,,zachupton,,0,@USAirways how about a drink voucher for the next flight?? #winkwink,,2015-02-17 12:42:22 -0800,Beavercreek Ohio,
11740,567784773780013057,positive,0.6507,,,,Champa24,,0,@USAirways nice touch with using my first name.  Very intimate.  I'll be filing a claim soon to be reimbursed. Have a us airways day!,,2015-02-17 12:36:53 -0800,,
11741,567783713833234432,negative,1.0,Customer Service Issue,0.6633,,jjsimonCNN,,1,"@USAirways The airline is embarrassing itself. I get that bad weather isn't your fault, but your response to it couldn't have been worse.",,2015-02-17 12:32:40 -0800,"Washington, DC, USA",Eastern Time (US & Canada)
11742,567782686077747200,negative,0.6677,Bad Flight,0.3602,,bradlerner,,0,@USAirways any updates on flight 5202 from ORF to PHL no one at gate...  ;(,,2015-02-17 12:28:35 -0800,Virginia Beach,
11743,567782645975625729,negative,1.0,Flight Booking Problems,1.0,,shoobe01,,0,"@usairways Yes. Works in Firefox. 

Can do everything but finish purchase. Button turns gray, never submits. For a couple weeks now.",,2015-02-17 12:28:26 -0800,"Mission, Kansas",
11744,567781757274292224,negative,1.0,Cancelled Flight,0.6606,,rkasold,,0,@USAirways 2.5 hours Late Flightr and the flight has been Cancelled Flightled. You gotta work on your internal communication skills.,,2015-02-17 12:24:54 -0800,,Eastern Time (US & Canada)
11745,567781582791278592,negative,1.0,Bad Flight,0.6531,,33rdn8th,,0,"@USAirways had a horrible experience flying from Montego Bay to Philadelphia on 2/11. $125 2check a golf bag, constant selling in-flight",,2015-02-17 12:24:12 -0800,,
11746,567781477761314816,negative,1.0,longlines,0.6487,,shipge,,0,"@usairways told no gates open at #ORD, needed to wait 20mins. Still waiting after about 4 mins.",,2015-02-17 12:23:47 -0800,Chicago,Central Time (US & Canada)
11747,567781227537915906,negative,1.0,Late Flight,1.0,,rkasold,,0,@USAirways And it's 3:22 with no sign of boarding.... Can I please get another update?,,2015-02-17 12:22:48 -0800,,Eastern Time (US & Canada)
11748,567781176375803905,negative,1.0,Flight Booking Problems,1.0,,mikemayo1428,,0,@USAirways still can't get a real person on the phone to book a flight. Ready to just go with #jetblue since they care. #usairwayssucks,,2015-02-17 12:22:35 -0800,"Portland, ME",Atlantic Time (Canada)
11749,567780624531222528,positive,0.3678,,0.0,,DAngel082,,0,"@USAirways after missing my flight and reFlight Booking Problems 2x, I just walked onto another flight and my phone was still on the seat!!",,2015-02-17 12:20:24 -0800,New York,
11750,567779193342423040,negative,1.0,Customer Service Issue,0.6606,,DomaineD1997,,0,@USAirways great job communicating to the passengers! Flight 1855 doesn't exist anymore? http://t.co/hLZaHXkdSn,,2015-02-17 12:14:43 -0800,NC,
11751,567778512548167680,positive,0.6714,,0.0,,mdejock,,0,@USAirways thanks Travis at PHL A East checkin for knowing baggage policies. Skis &amp; boots count as 1. Teach your mgr who didn't know,,2015-02-17 12:12:00 -0800,,
11752,567778498723737600,negative,0.6667,Lost Luggage,0.6667,,benjaminspear,,0,@usairways Thx for responding :) When bags came there was mad rush towards end of jetway—why not just put thru baggage claim?,,2015-02-17 12:11:57 -0800,"Boston, MA",Quito
11753,567778236026077185,negative,1.0,longlines,1.0,,mattgarcia901,,0,@USAirways @AmericanAir  we are on us/aa flight 4443.We  arrived at dca at 2:12. Waiting on our gate (33)for apx an hr now. No update?,"[38.8639627, -77.0436015]",2015-02-17 12:10:54 -0800,"Washington, DC",Central Time (US & Canada)
11754,567777743665946624,negative,1.0,Customer Service Issue,0.352,,dosydoh,,0,@USAirways  Have an agent with reservations contact me instead of asking me to waste my time by sitting on the phone for hours,,2015-02-17 12:08:57 -0800,,Pacific Time (US & Canada)
11755,567777625344593920,negative,1.0,Customer Service Issue,0.6444,,dosydoh,,0,"@USAirways If you believe in keeping your customers happy, especially after a mistake was made on your part...",,2015-02-17 12:08:29 -0800,,Pacific Time (US & Canada)
11756,567777187265515521,neutral,0.6459,,0.0,,DropMeAnywhere,,0,"@USAirways Would love to combine AA and USAir accts. Unfortunately, one has my middle name &amp; one has middle initial. Won't allow change","[0.0, 0.0]",2015-02-17 12:06:44 -0800,"Here, There and Everywhere",Arizona
11757,567777150145949697,negative,1.0,Customer Service Issue,0.664,,mattt1312,,0,@USAirways I had a rep 10 min in who said she couldn't help so transferred me to dividend miles customer service,,2015-02-17 12:06:36 -0800,,Quito
11758,567777100112101376,positive,1.0,,,,davidniu7,,0,@USAirways right on. Up. Up &amp; away ✈️🌞,,2015-02-17 12:06:24 -0800,"Philadelphia, PA",Quito
11759,567776714303238144,negative,1.0,Customer Service Issue,1.0,,mikemayo1428,,0,@USAirways your customer service stinks. Trying to book a flight for hours now and keep getting hung up on. #usairwayssucks,,2015-02-17 12:04:52 -0800,"Portland, ME",Atlantic Time (Canada)
11760,567776364351074304,neutral,0.6906,,0.0,,htmella,,0,@USAirways please please please let my plane back to the gate so I can get off as I will miss connection due to CLT closing. 2034,,2015-02-17 12:03:28 -0800,"Washington, DC",Quito
11761,567776258621464577,negative,1.0,Late Flight,0.6759999999999999,,mattgarcia901,,0,@USAirways we've (flight 4443) been sitting on the tarmac of dca for a while now waiting on a gate. Can we just use another gate?,"[38.8687568, -77.035652]",2015-02-17 12:03:03 -0800,"Washington, DC",Central Time (US & Canada)
11762,567776148864913408,negative,1.0,Flight Attendant Complaints,1.0,,DomaineD1997,,0,@USAirways I hope flight 1855 is not being delayed because flight attendant didn't come to work! #nobackup,,2015-02-17 12:02:37 -0800,NC,
11763,567775776582672384,negative,1.0,Cancelled Flight,0.6839,,CGrescueswimmer,,0,"@usairways you made us miss our flight, first class now I can't even enter the admirals club.  Not happy  dm me to fix this.",,2015-02-17 12:01:08 -0800,"St. Louis, MO",Central Time (US & Canada)
11764,567774229249421312,negative,1.0,Late Flight,1.0,,amorris1116,,0,"@USAirways can you please DM me, my flight has been delayed going into CLT which will force me to miss my connection to LGA at 10:05pm",,2015-02-17 11:54:59 -0800,,
11765,567771635139502080,negative,1.0,Customer Service Issue,0.6845,,_JoeChuck,,1,@USAirways on hold for 2 hours. You know what just keep my money,,2015-02-17 11:44:41 -0800,CT to Queens ,Eastern Time (US & Canada)
11766,567771225104338944,negative,1.0,Flight Booking Problems,0.3603,,jdpletnick,,1,@USAirways charging $200 2 change a flight is a rip off the reason I have 2 is out of my hands &amp; I want 2 reschedule same flight but in July,,2015-02-17 11:43:03 -0800,"Newtown, Pa",Quito
11767,567769337256484864,negative,1.0,Late Flight,0.3545,,rkasold,,0,@USAirways flight 1808 is not leaving at 2:45 because we haven't even begun to board yet. Please update your website ASAP,,2015-02-17 11:35:33 -0800,,Eastern Time (US & Canada)
11768,567768830265401344,negative,1.0,Flight Attendant Complaints,1.0,,j_husucks,,0,@USAirways @Jack_Kairys (2/2) and another sent him to the wrong line...oh and the kiosks weren't working! #thanks,,2015-02-17 11:33:32 -0800,,
11769,567768552644423680,negative,1.0,Flight Attendant Complaints,0.6923,,j_husucks,,0,@USAirways also your employees were LESS then helpful when @Jack_Kairys was checking his bag. Two just left their desks completely (1/2),,2015-02-17 11:32:26 -0800,,
11770,567768450471587840,negative,1.0,Customer Service Issue,1.0,,rkasold,,0,@USAirways the phone number the gate gave me doesn't work either. What is your customer service phone number?,,2015-02-17 11:32:01 -0800,,Eastern Time (US & Canada)
11771,567768417038761987,neutral,1.0,,,,JenniesMagic,,0,@USAirways done,,2015-02-17 11:31:53 -0800,,Eastern Time (US & Canada)
11772,567768224607911936,negative,1.0,Bad Flight,0.3733,,j_husucks,,0,@USAirways @Jack_Kairys your site clearly explains we are allowed a carry on. This was allowed at PIT but not BOS. How does that make sense?,,2015-02-17 11:31:08 -0800,,
11773,567767738886545408,negative,1.0,Customer Service Issue,1.0,,izzyflan,,0,"@USAirways never in my life have I dealt with such poor customer service, irresponsible staff and lack of care LGA-IAH day 2, baggage in NC?",,2015-02-17 11:29:12 -0800,,
11774,567766633637502976,negative,1.0,Customer Service Issue,1.0,,Dazoulai,,0,@USAirways Thks 4 tip. Seems like a workaround rather than a customer-friendly solution. They should have an easily accessible email.,,2015-02-17 11:24:48 -0800,,
11775,567765893355417601,neutral,0.6659,,0.0,,zachupton,,0,@USAirways unfortunately not. I think I watched it take off from the bus. Rebooked for a Late Flightr flight now #planestrainsandautomobiles,,2015-02-17 11:21:52 -0800,Beavercreek Ohio,
11776,567764858817773570,neutral,0.6745,,0.0,,DaintyKenyan,,0,@USAirways I was supposed to be on flight 1861 from Charlotte to RDU @ 8:20pm yesterday. Is the same flight scheduled for departure tonight?,,2015-02-17 11:17:45 -0800,"Research Triangle Park, N.C.",Quito
11777,567763837055954944,positive,0.6858,,0.0,,erickofiejones,,0,@USAirways Thank you so much its been a very stressful day,,2015-02-17 11:13:41 -0800,,Eastern Time (US & Canada)
11778,567763697230438400,negative,1.0,Flight Attendant Complaints,0.6419,,liquidfox1,,0,"@USAirways me too. In the future, have a better harsh weather preparedness plan. So much of your staff called out that everything snowballed",,2015-02-17 11:13:08 -0800,This is an AD account. 18+,
11779,567763065706250240,negative,1.0,Flight Booking Problems,0.708,,shoobe01,,0,"@usairways If I could/wanted to call I wouldn't use the internet to make a reservation.

Site won't work on Chrome, on several computers.",,2015-02-17 11:10:38 -0800,"Mission, Kansas",
11780,567762685200228352,neutral,0.6845,,0.0,,Eagles_SAB,,0,"@USAirways Darn it, first in line for no upgrade! Wish I understood the policy. :) http://t.co/xGPaAyFDwt",,2015-02-17 11:09:07 -0800,"Philadelphia, PA",Central Time (US & Canada)
11781,567762670045364225,negative,1.0,Lost Luggage,1.0,,MsAmanRm103,,0,@USAirways Waiting for my luggage on flight 1923. Is there a delay?,,2015-02-17 11:09:03 -0800,"Detroit, MI",
11782,567761568889581569,negative,1.0,Customer Service Issue,1.0,,rkasold,,0,@USAirways will you please update your website with the most current flight status? And update your customer service phone # on @google thx,,2015-02-17 11:04:41 -0800,,Eastern Time (US & Canada)
11783,567761193138671616,negative,0.6458,Flight Booking Problems,0.3333,,GainesJohnson,,0,@USAirways Flight Booking Problems a flight using credit from a previously Cancelled Flightled flight. Can't get thru on the phone and can't book online. Help please.,,2015-02-17 11:03:11 -0800,"Charlottesville, Virginia",Central Time (US & Canada)
11784,567761144190746625,positive,1.0,,,,TreyWheelerCEO,,0,@USAirways Absolutely!! The staff was amazing!!,"[36.08576903, -115.14953095]",2015-02-17 11:02:59 -0800,"Lima, OH",Eastern Time (US & Canada)
11785,567760870630244352,negative,1.0,Can't Tell,1.0,,kpbball41,,0,@USAirways you are horrendous.  Pull your shit together,,2015-02-17 11:01:54 -0800,"Boston, MA",Quito
11786,567760474553348096,positive,1.0,,,,htmella,,0,@USAirways Haha - that will indeed be a great day!,,2015-02-17 11:00:20 -0800,"Washington, DC",Quito
11787,567759874403344384,negative,1.0,Late Flight,0.7078,,simuLate Flightthis,,0,"@USAirways I want my money back. Now we're sitting on the runway. After a 2 hour delay, waiting for the baggage to begin loading.","[40.6488643, -73.7944749]",2015-02-17 10:57:57 -0800,Queens,Quito
11788,567759456503881729,negative,1.0,Late Flight,0.6768,,HelloKansas,,0,@USAirways how is your gate agent gonna tell me my flight is on time when its 5 minutes past departure time and the previous flights plane..,,2015-02-17 10:56:17 -0800,"Nashville, TN",Eastern Time (US & Canada)
11789,567759344360783872,negative,1.0,Flight Attendant Complaints,0.6849,,afioto,,0,@USAirways this is the aforementioned pilot. @AmericanAir sure you want to merge with these patron hitting hoodlums? http://t.co/C24cEfa9pl,"[35.20346242, -80.92218024]",2015-02-17 10:55:50 -0800,,Central Time (US & Canada)
11790,567759268724887552,neutral,0.6829999999999999,,0.0,,DAngel082,,0,@USAirways  my flight was #3729...but I left my phone on the plane or the shuttle :(,,2015-02-17 10:55:32 -0800,New York,
11791,567757897841385473,positive,0.6291,,0.0,,KristinKlutz,,0,@USAirways thank you! I tried that and they said they didn't have it. Anywhere else to try?,,2015-02-17 10:50:05 -0800,,
11792,567757851104641024,negative,0.6955,Can't Tell,0.3531,,BlessedEpiphany,,0,@USAirways @AmericanAir  best u could do-I might get my refund within 2 billing cycles. Months of u guys asking for another chance. I'm done,,2015-02-17 10:49:54 -0800,"Dallas, TX by way of Tampa, FL",America/Chicago
11793,567757203093090305,negative,1.0,Cancelled Flight,1.0,,BlessedEpiphany,,0,"@usairways and @AmericanAir  4 days of Cancelled Flightations, I have driven to 3 airports in 3 different states, spent more on gas than my flight.",,2015-02-17 10:47:20 -0800,"Dallas, TX by way of Tampa, FL",America/Chicago
11794,567756326718431232,negative,0.69,Flight Attendant Complaints,0.36,,Jack_Kairys,,0,@USAirways then why did my whole team be able to put there carry ons under the plane,,2015-02-17 10:43:51 -0800,,
11795,567755891714174976,positive,1.0,,,,themadhacker13,,0,@USAirways customer service at its finest,,2015-02-17 10:42:07 -0800,East Coast,Eastern Time (US & Canada)
11796,567755542362591233,negative,1.0,Customer Service Issue,0.6867,,Dazoulai,,0,@USAirways No speciifc email. 1500 character limit for complaints. Is AA/US customer complaints adopting the twitter model?,,2015-02-17 10:40:44 -0800,,
11797,567754593434873857,neutral,0.6632,,0.0,,zachupton,,0,@USAirways please hold 3923! I can see it. Just can't get off my first plane quick enough,,2015-02-17 10:36:58 -0800,Beavercreek Ohio,
11798,567754392682901504,negative,0.6535,Late Flight,0.3366,,zachupton,,0,@USAirways please hogs my next flight for me! I'm waiting on a bus to get me off one plane so I can run to the other. It leaves in two min!,,2015-02-17 10:36:10 -0800,Beavercreek Ohio,
11799,567754056924672000,positive,1.0,,,,lauras_music,,0,@USAirways Fabulous - thank you so much! Looking forward to taking to the skies with you! :),,2015-02-17 10:34:50 -0800,Ohio,Eastern Time (US & Canada)
11800,567753872967528448,negative,1.0,Bad Flight,0.3789,,ElaineLibrarian,,0,.@USAirways we r rebooked. got conflicting info abt baggage. Y no extra plane batteries on hand? Y no comped admirals club for 9 hr wait?,,2015-02-17 10:34:06 -0800,"Albany, NY",Central Time (US & Canada)
11801,567753815634370560,negative,1.0,Customer Service Issue,1.0,,tamajared,,0,@USAirways Don't tell me that. Tell me what I can actually DO to reach someone. I don't mind being put on hold but it won't even do THAT.,,2015-02-17 10:33:52 -0800,DC / MIA,Quito
11802,567753071833665536,negative,1.0,Cancelled Flight,1.0,,erickofiejones,,0,@USAirways No I missed the funeral so I had to take a train back to Newark,,2015-02-17 10:30:55 -0800,,Eastern Time (US & Canada)
11803,567752558207586304,neutral,1.0,,,,ewenmilligan,,0,@USAirways what is the baggage allowance on flights from Glasgow to the US?  Thanks,,2015-02-17 10:28:52 -0800,"Fife, Dunfermline",London
11804,567751134476259328,negative,1.0,Can't Tell,1.0,,_JoeChuck,,0,@USAirways @AmericanAir what a joke of a company today reminded me why I never book with you,,2015-02-17 10:23:13 -0800,CT to Queens ,Eastern Time (US & Canada)
11805,567751025890709504,positive,0.6727,,0.0,,TreyWheelerCEO,,0,@USAirways — I had exceptional service on flight #403 from IND to PHX!!,"[36.08584875, -115.14968355]",2015-02-17 10:22:47 -0800,"Lima, OH",Eastern Time (US & Canada)
11806,567748987512705027,negative,1.0,Flight Attendant Complaints,1.0,,sampleonephl,,0,@USAirways it's be nice to take a flight and have some level of consistency / service from the flight attendants. Quality control???,,2015-02-17 10:14:41 -0800,NYC,Central Time (US & Canada)
11807,567747769176432640,negative,1.0,Cancelled Flight,0.6474,,cnichols9,,0,@USAirways Travelling from pwm to atl on Sunday That flight got Cancelled Flightled and my new flight is Cancelled Flightled and got disconnected when reFlight Booking Problems,,2015-02-17 10:09:51 -0800,Georgia,
